Unnamed: 0,ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside,FullName
47555,047411606c8cac15,xclick,/m/05r655,1,0.32,0.411875,0.044271,0.516493,1,0,0,0,0,Girl
1375105,8c80d537ed37ea3f,xclick,/m/05r655,1,0.211069,0.6810510000000001,0.365,0.911875,1,0,0,0,0,Girl
1804276,b8b041efbef73e67,xclick,/m/05r655,1,0.818125,0.90125,0.143333,0.429167,1,0,0,0,0,Girl
148516,0e9e5f34b653a0c6,xclick,/m/05r655,1,0.626875,0.8375,0.40619099999999997,0.9990620000000001,0,1,0,0,0,Girl
688836,4618a4dd5347ad34,xclick,/m/05r655,1,0.013759,0.41088199999999997,0.165258,0.8967139999999999,0,0,0,0,0,Girl
348183,23254649f7c05078,xclick,/m/05r655,1,0.396875,0.510625,0.570117,0.8230379999999999,0,0,0,0,0,Girl
31908,02eb74bc4e1d7dbe,xclick,/m/05r655,1,0.005629,0.515947,0.09125,0.90875,1,1,0,0,0,Girl
1261310,80ceb09a0f1cb29b,xclick,/m/05r655,1,0.551875,0.743125,0.187617,0.616323,1,0,0,0,1,Girl
2384225,f665f0460b245d55,xclick,/m/05r655,1,0.564375,0.78,0.26304099999999997,0.99889,1,1,0,0,0,Girl
2288425,eb7b77cf55f11aa9,xclick,/m/05r655,1,0.6525,0.70625,0.299114,0.448301,1,0,0,0,0,Girl
596127,3c725319ad87d720,xclick,/m/05r655,1,0.37625,0.544375,0.30094,0.737722,1,0,0,0,0,Girl
1244351,7f10e801f59cc7e3,xclick,/m/05r655,1,0.628125,0.671875,0.4625,0.543333,0,0,0,0,0,Girl
530736,35c3c21ff7edd93a,xclick,/m/05r655,1,0.0,0.9991129999999999,0.205625,0.95375,1,1,0,0,1,Girl
1882406,c0879a8dc5759570,xclick,/m/05r655,1,0.081875,0.20875,0.45378199999999996,0.999066,1,0,0,0,0,Girl
279469,1bf812bf3b3196a2,xclick,/m/05r655,1,0.075701,0.471963,0.6175,0.865,1,0,0,0,0,Girl
1587553,a2559419849cc076,xclick,/m/05r655,1,0.495,0.96,0.10169500000000001,0.999058,0,1,0,0,0,Girl
1994992,cc34fcb36f7cd5f6,xclick,/m/05r655,1,0.4375,0.4825,0.887324,0.944601,0,0,0,0,0,Girl
573057,3a1e677d301b0823,xclick,/m/05r655,1,0.017188,0.992188,0.0,0.9875,0,1,0,1,0,Girl
688320,4609bdae1249bc79,xclick,/m/05r655,1,0.674375,0.79125,0.444958,0.999075,1,1,0,0,0,Girl
547917,3780bd651eaa8747,xclick,/m/05r655,1,0.68398,0.761522,0.30196100000000003,0.7725489999999999,1,0,0,0,0,Girl
336321,21edcbda2ab90188,xclick,/m/05r655,1,0.012,0.192,0.39255,0.997135,1,1,0,0,0,Girl
2019906,ceafc3dd94fc68ba,xclick,/m/05r655,1,0.6425,0.926875,0.35426399999999997,0.861293,0,0,0,0,0,Girl
133500,0d091b850a692edc,xclick,/m/05r655,1,0.556667,0.98,0.255556,0.84,1,0,0,0,0,Girl
790296,509ee287b0f89a14,xclick,/m/05r655,1,0.1475,0.23875,0.22361799999999998,0.420436,1,0,0,0,0,Girl
775601,4f1b010121b5ac8b,xclick,/m/05r655,1,0.170106,0.47654799999999997,0.307831,0.756076,1,0,0,0,0,Girl
2208565,e29cbf885efd539d,xclick,/m/05r655,1,0.229492,0.332031,0.77474,0.998698,1,1,0,0,0,Girl
2056450,d26f3a6f1c4dcf85,xclick,/m/05r655,1,0.5660000000000001,0.738,0.247376,0.48425799999999997,1,0,0,0,0,Girl
1313825,862fd45bff0af81b,xclick,/m/05r655,1,0.39375,0.99875,0.0,0.998134,1,1,0,0,0,Girl
375217,2604acff22ad57b5,xclick,/m/05r655,1,0.13,0.699375,0.108286,0.999058,0,1,0,0,0,Girl
1202480,7ad64f361d3c1cac,xclick,/m/05r655,1,0.87875,0.999375,0.065833,0.999167,1,0,0,0,0,Girl
314349,1fa943afd6e997ba,xclick,/m/05r655,1,0.544375,0.701875,0.377201,0.999073,1,1,0,0,0,Girl
2318433,eed5648315535774,xclick,/m/05r655,1,0.427389,0.9992479999999999,0.0075,0.526875,1,1,0,0,0,Girl
290772,1d27637f1378006c,xclick,/m/05r655,1,0.47625,0.83875,0.104323,0.9990600000000001,1,1,0,0,0,Girl
1528866,9c37680a3dfd74c3,xclick,/m/05r655,1,0.498316,0.658249,0.5743590000000001,0.874359,1,0,0,0,0,Girl
1008246,67063c5826d2ef90,xclick,/m/05r655,1,0.05375,0.52125,0.17636,0.998124,1,1,0,0,0,Girl
367716,253e4a895ade98ea,xclick,/m/05r655,1,0.83875,0.95875,0.740831,0.9763649999999999,1,1,0,0,0,Girl
101679,09e864a2c46e8bfe,xclick,/m/05r655,1,0.0,0.422,0.12,0.999333,1,1,0,0,0,Girl
1657183,a99cb4357796b494,xclick,/m/05r655,1,0.32625,0.621875,0.6,0.999167,1,1,0,0,0,Girl
2296295,ec716320890cab66,activemil,/m/05r655,1,0.23170700000000002,0.725141,0.3125,0.985625,0,1,0,0,0,Girl
1405961,8fa7f19c09eaf7f6,xclick,/m/05r655,1,0.28391,0.37766,0.355,0.573,1,0,0,0,0,Girl
1940792,c6a97c1fcfc1f758,xclick,/m/05r655,1,0.185625,0.348125,0.438159,0.9395969999999999,1,0,0,0,0,Girl
841575,55ea021eba289df8,xclick,/m/05r655,1,0.581681,0.687441,0.125625,0.21125,1,0,0,0,0,Girl
1434660,9297d1974f1eef9d,xclick,/m/05r655,1,0.278646,0.292969,0.19433599999999998,0.214844,1,0,0,0,0,Girl
1896546,c206fd1be47b28cb,xclick,/m/05r655,1,0.0,0.093125,0.30041799999999996,0.870293,1,1,0,0,0,Girl
701096,475d67fc473d0989,xclick,/m/05r655,1,0.26360300000000003,0.986699,0.159375,0.9992190000000001,1,1,0,0,0,Girl
1908187,c33b17fbacca8469,xclick,/m/05r655,1,0.27,0.4575,0.31083299999999997,0.999167,1,1,0,0,0,Girl
404899,290a615aba8fc256,xclick,/m/05r655,1,0.5075,0.889375,0.017874,0.999059,1,1,0,0,0,Girl
895149,5b5a36ab3cf5f88b,xclick,/m/05r655,1,0.43125,0.9984379999999999,0.0875,0.997917,0,1,0,0,0,Girl
766019,4e21477944902e26,xclick,/m/05r655,1,0.956667,0.998333,0.40375,0.525,1,1,0,0,0,Girl
923970,5e4ac8a919bbaf33,xclick,/m/05r655,1,0.17871099999999998,0.355469,0.455729,0.901042,1,0,0,0,0,Girl
2372319,f4fb2ac546fef345,xclick,/m/05r655,1,0.30125,0.405,0.261556,0.772266,1,0,0,0,0,Girl
755957,4d01552caf401454,xclick,/m/05r655,1,0.3675,0.56375,0.634831,0.999064,0,1,0,0,0,Girl
243212,182eadda923a3c2c,xclick,/m/05r655,1,0.00375,0.30125,0.537523,0.9990620000000001,0,0,0,0,0,Girl
99199,09a08dc387f7deab,xclick,/m/05r655,1,0.17871099999999998,0.402344,0.661786,0.9985360000000001,0,1,0,0,0,Girl
2153541,dc964e3b7afa9a9e,xclick,/m/05r655,1,0.385938,0.560938,0.028102999999999996,0.576112,1,0,0,0,0,Girl
1221009,7cac9bf79b5dd944,xclick,/m/05r655,1,0.09125,0.154375,0.318011,0.516886,1,0,0,0,0,Girl
2198731,e17822a046188e51,xclick,/m/05r655,1,0.0,0.51125,0.190173,0.9990899999999999,0,1,0,0,0,Girl
1688596,acc52987886f64a8,xclick,/m/05r655,1,0.181875,0.560625,0.32928,0.992516,0,1,0,0,0,Girl
1946868,c7446d75506ae2d4,xclick,/m/05r655,1,0.349375,0.5225,0.189802,0.8404149999999999,0,0,0,0,0,Girl
272060,1b2a05b69e33c747,xclick,/m/05r655,1,0.661875,0.846875,0.170572,0.735708,1,0,0,0,0,Girl
53205,05082ad22253e8b8,xclick,/m/05r655,1,0.56625,0.708125,0.108787,0.348117,1,0,0,0,0,Girl
1255932,803efe14e21c45df,xclick,/m/05r655,1,0.55375,0.630625,0.37711100000000003,0.673546,1,0,0,0,0,Girl
494154,321976d74ec97e08,xclick,/m/05r655,1,0.144375,0.593125,0.0,0.9990100000000001,0,1,0,0,0,Girl
318708,2019646d5082e51a,xclick,/m/05r655,1,0.839844,0.9902340000000001,0.279948,0.61849,1,0,0,0,0,Girl
647692,41c8fe704484f774,xclick,/m/05r655,1,0.473125,0.56125,0.555347,0.796435,1,0,0,0,0,Girl
1475452,96c4393b2c3d168c,xclick,/m/05r655,1,0.3,0.394375,0.523333,0.999167,1,1,0,0,0,Girl
2211944,e2fefe573cd36959,xclick,/m/05r655,1,0.21625,0.340625,0.512,0.83,1,0,0,1,0,Girl
1962740,c8e6f318d91d5c64,xclick,/m/05r655,1,0.36875,0.728125,0.157322,0.842678,0,0,0,0,0,Girl
827778,5478e6da9393e881,xclick,/m/05r655,1,0.2049,0.846325,0.223125,0.718125,1,0,0,0,0,Girl
2415484,f9dcb1c60527fb20,xclick,/m/05r655,1,0.06125,0.505,0.109375,0.774414,1,0,0,0,0,Girl
1077546,6e190610924802f3,xclick,/m/05r655,1,0.00125,0.919375,0.0,0.9990620000000001,1,1,0,0,0,Girl
136120,0d5184137ce9673d,xclick,/m/05r655,1,0.720625,0.9075,0.015,0.2425,1,0,0,0,0,Girl
2311772,ee1559f8645897c8,xclick,/m/05r655,1,0.946875,0.999375,0.721888,0.985944,0,1,0,0,0,Girl
2336601,f0dd0f0552e335b4,xclick,/m/05r655,1,0.121333,0.175333,0.18,0.569,1,0,0,0,0,Girl
2007771,cd7a46eb86081cfe,xclick,/m/05r655,1,0.866875,0.914375,0.472897,0.645794,1,0,0,0,0,Girl
1113583,71b693c32e61398b,xclick,/m/05r655,1,0.54625,0.9675,0.346154,0.7439020000000001,1,0,0,0,0,Girl
1613631,a514aca5e1aaae92,xclick,/m/05r655,1,0.35125,0.469375,0.321764,0.665103,0,0,0,0,0,Girl
2348049,f22af9467648486b,xclick,/m/05r655,1,0.6325,0.709167,0.469375,0.991875,1,0,0,0,0,Girl
496722,32599c785183bf7a,xclick,/m/05r655,1,0.249306,0.350694,0.367542,0.727924,1,0,0,1,0,Girl
517033,3464c1e82fa92255,xclick,/m/05r655,1,0.789375,0.880625,0.628253,0.9640639999999999,0,0,0,0,0,Girl
120270,0bb937db76557aad,xclick,/m/05r655,1,0.705625,0.768125,0.52636,0.605021,0,0,0,0,0,Girl
1966132,c94575cb6ac03126,xclick,/m/05r655,1,0.018000000000000002,0.361,0.619549,0.9984959999999999,0,0,0,0,0,Girl
2290494,ebb7415932fdbbd0,xclick,/m/05r655,1,0.110177,0.837535,0.020625,0.988125,1,1,0,1,0,Girl
322134,206f38ecb9ce5ffd,xclick,/m/05r655,1,0.065385,0.099231,0.49481,0.649366,1,0,0,0,0,Girl
2427132,fb2ee013b586061c,xclick,/m/05r655,1,0.079233,0.9424520000000001,0.02875,0.999375,1,1,0,0,0,Girl
2128913,da09664d6cadfa4d,xclick,/m/05r655,1,0.48875,0.54125,0.611632,0.890244,1,0,0,0,0,Girl
1541002,9d85ca024fb9211c,xclick,/m/05r655,1,0.15125,0.255,0.387947,0.5969869999999999,1,0,0,0,0,Girl
761523,4da009e9099629f7,xclick,/m/05r655,1,0.7375,0.9975,0.215,0.783333,1,1,0,0,0,Girl
1140993,7487a39321962d60,xclick,/m/05r655,1,0.26005900000000004,0.789009,0.058125,0.984375,1,0,0,1,0,Girl
90337,08bb12ba9eb154a4,xclick,/m/05r655,1,0.464052,0.787582,0.5114380000000001,0.818627,1,0,0,1,0,Girl
1102795,70ad7230eaedde2f,xclick,/m/05r655,1,0.316336,0.38621300000000003,0.256875,0.364375,1,0,0,0,0,Girl
1270014,81b504d52c0b1602,xclick,/m/05r655,1,0.497917,0.602083,0.446875,0.664062,1,0,0,0,0,Girl
867952,58a0c0c4e73795da,xclick,/m/05r655,1,0.34625,0.465625,0.201681,0.488329,0,0,0,0,0,Girl
1199195,7a750c9d527eaa06,xclick,/m/05r655,1,0.333125,0.996875,0.0,0.9990620000000001,0,1,0,0,0,Girl
1082980,6ea98b369552459f,xclick,/m/05r655,1,0.030625,0.57875,0.003752,0.9990620000000001,1,0,0,0,0,Girl
1002175,6672f9c34677870d,xclick,/m/05r655,1,0.526316,0.947368,0.29,0.998333,1,1,0,0,0,Girl
411162,29af0e040413c5b3,xclick,/m/05r655,1,0.436806,0.510417,0.083333,0.327778,1,0,0,0,0,Girl
1820049,ba3f54834f2cea10,xclick,/m/05r655,1,0.176875,0.75375,0.014058000000000001,0.9990629999999999,0,1,0,0,0,Girl
391389,27b30e60867eafb5,xclick,/m/05r655,1,0.209414,0.39000999999999997,0.64,0.999375,0,1,0,0,0,Girl
2188054,e030cf9126136ec7,xclick,/m/05r655,1,0.434375,0.475,0.214286,0.392416,1,0,0,0,0,Girl
300554,1e4341b51eae156e,xclick,/m/05r655,1,0.555646,0.800975,0.385,0.898125,1,0,0,0,0,Girl
1165316,76e9eb1c6ea07211,xclick,/m/05r655,1,0.534375,0.845625,0.11726099999999999,0.9990620000000001,1,1,0,0,0,Girl
2280786,eaa34ce2f84fba81,xclick,/m/05r655,1,0.02875,0.8875,0.485,0.901667,0,0,0,0,0,Girl
1682403,ac2e9f2eae8e3cb5,xclick,/m/05r655,1,0.71625,0.835,0.17083299999999998,0.455,0,0,0,0,0,Girl
44767,042ddb9630114a1b,xclick,/m/05r655,1,0.648113,0.839623,0.2825,0.755625,0,0,0,0,0,Girl
1561690,9fb5a50c442551ec,xclick,/m/05r655,1,0.096875,0.60375,0.28880500000000003,0.999059,1,1,0,0,0,Girl
2340758,f15d29436b295695,xclick,/m/05r655,1,0.0,0.384,0.208,0.998,1,1,0,0,0,Girl
1871402,bf753f5bdf628b0b,xclick,/m/05r655,1,0.37,0.52,0.085366,0.893058,1,0,0,0,0,Girl
1836173,bbf9055ec21e68b7,xclick,/m/05r655,1,0.0,0.746091,0.0,0.9934270000000001,1,1,0,0,0,Girl
924705,5e5ce553417f982c,xclick,/m/05r655,1,0.115,0.16875,0.090446,0.620382,1,0,0,0,0,Girl
1030358,69416cb93e0a43e6,xclick,/m/05r655,1,0.54875,0.760625,0.101039,0.643059,1,0,0,0,0,Girl
2132158,da60883f411788eb,xclick,/m/05r655,1,0.21375,0.440625,0.160245,0.9929950000000001,1,1,0,0,0,Girl
596519,3c7b5d9cfba56a61,xclick,/m/05r655,1,0.463125,0.946875,0.386277,0.9987290000000001,0,1,0,0,0,Girl
1779073,b6217dc6aad822f8,xclick,/m/05r655,1,0.126875,0.14375,0.547348,0.57197,1,0,0,0,0,Girl
340657,2262fb6c0b0d5de9,xclick,/m/05r655,1,0.361386,0.4735970000000001,0.489083,0.945415,0,0,0,0,0,Girl
1592333,a2d0a11fb89e0dfa,xclick,/m/05r655,1,0.0,0.082813,0.817187,0.9390620000000001,1,1,0,0,0,Girl
671608,44516ec0a4564e09,xclick,/m/05r655,1,0.470625,0.724375,0.548266,0.9990629999999999,0,1,0,0,0,Girl
955181,61852015d7039e25,xclick,/m/05r655,1,0.037037,0.714074,0.223333,0.9988889999999999,0,0,0,0,0,Girl
398242,2854e21b396173cc,xclick,/m/05r655,1,0.511875,0.818125,0.27417800000000003,0.997183,1,1,0,0,0,Girl
2219889,e3e6edbad960c7f6,xclick,/m/05r655,1,0.157598,0.9990620000000001,0.0825,0.999375,1,1,0,0,0,Girl
1316476,866fa7db41931996,xclick,/m/05r655,1,0.018762,0.998124,0.0,0.996875,0,1,0,0,0,Girl
1167838,772d2de0cb35c330,xclick,/m/05r655,1,0.41875,0.51,0.9202629999999999,0.9990620000000001,0,1,0,0,0,Girl
675332,44b4cb2bd554403b,xclick,/m/05r655,1,0.45156199999999996,0.570312,0.255569,0.848769,1,0,0,0,0,Girl
704546,47b6dc5e522c35bc,xclick,/m/05r655,1,0.645625,0.67625,0.348641,0.48078699999999996,1,0,0,0,0,Girl
927184,5e923c7345bf00b9,xclick,/m/05r655,1,0.348,0.994,0.087087,0.993994,0,1,0,0,1,Girl
771559,4eb5df57895f3c07,xclick,/m/05r655,1,0.21,0.856875,0.0,0.9681049999999999,0,1,0,0,0,Girl
1081132,6e797558d72bb1ec,xclick,/m/05r655,1,0.42,0.558125,0.346154,0.9990620000000001,0,1,0,0,0,Girl
306104,1edc9b74ce1fcfa8,xclick,/m/05r655,1,0.0041670000000000006,0.228125,0.18125,0.74375,1,0,0,0,0,Girl
1869063,bf405850df94a1ae,xclick,/m/05r655,1,0.428125,0.785625,0.079687,0.8585940000000001,1,0,0,0,0,Girl
467289,2f69202f2f28c5f1,xclick,/m/05r655,1,0.2525,0.999167,0.0,0.9988889999999999,0,1,0,0,0,Girl
2411925,f977505cc11b9df6,xclick,/m/05r655,1,0.3425,0.786667,0.240625,0.85,0,0,0,0,0,Girl
988980,65073c72b16d6ac4,xclick,/m/05r655,1,0.131642,0.9206979999999999,0.050625,0.999375,0,1,0,0,0,Girl
977207,63cd7125006d0860,xclick,/m/05r655,1,0.53625,0.77125,0.329167,0.999167,1,1,0,0,0,Girl
1821226,ba5ef6444435e711,xclick,/m/05r655,1,0.465,0.951875,0.123352,0.998117,1,1,0,0,0,Girl
1742860,b24c4dbbf1d99025,xclick,/m/05r655,1,0.068125,0.164375,0.8592870000000001,0.998124,1,0,0,0,0,Girl
1871841,bf7fbf72fc6515f6,xclick,/m/05r655,1,0.241875,0.285,0.23083299999999998,0.375833,0,0,0,0,0,Girl
4310,00444c988da4ef69,xclick,/m/05r655,1,0.78125,0.805,0.37242,0.424015,1,0,0,0,0,Girl
1021675,685b4269489d5ce5,xclick,/m/05r655,1,0.46875,0.546875,0.30306700000000003,0.489571,1,0,0,0,0,Girl
1011645,67632037af4b202e,xclick,/m/05r655,1,0.0,0.40125,0.15334,0.999059,1,1,0,0,0,Girl
1254180,8010daf21be02a5d,xclick,/m/05r655,1,0.051595,0.541276,0.181875,0.708125,0,0,0,0,0,Girl
269049,1adc1cae53f594d2,xclick,/m/05r655,1,0.616875,0.675625,0.104967,0.331771,1,0,0,0,0,Girl
80800,07c04563b5e8ecec,xclick,/m/05r655,1,0.797999,0.924953,0.24882600000000002,0.5474180000000001,1,0,0,0,0,Girl
579961,3acf37d39994faf6,xclick,/m/05r655,1,0.045833,0.8875,0.05,0.9984379999999999,0,1,0,0,0,Girl
1145047,74f01388108a83fd,xclick,/m/05r655,1,0.4225,0.53875,0.510358,0.7862520000000001,1,0,0,0,0,Girl
921379,5e0117ee313e9e38,xclick,/m/05r655,1,0.581055,0.657227,0.5088239999999999,0.792647,1,0,0,0,0,Girl
462881,2efa093e30fef159,xclick,/m/05r655,1,0.8183590000000001,0.9345700000000001,0.272059,0.725,1,0,0,0,0,Girl
926431,5e80814c8aa5ce8f,xclick,/m/05r655,1,0.213125,0.23,0.420263,0.44559099999999996,1,0,0,0,0,Girl
889446,5ace5394f225fd13,xclick,/m/05r655,1,0.221388,0.8424020000000001,0.221875,0.99375,0,1,0,0,0,Girl
626995,3faf15d2c591c981,xclick,/m/05r655,1,0.541667,0.860417,0.357414,0.95057,1,0,0,1,0,Girl
6757,007a7bbfc96ffcd6,xclick,/m/05r655,1,0.1325,0.806667,0.031875,0.991875,1,1,0,0,0,Girl
2313040,ee37f679531b45d9,xclick,/m/05r655,1,0.53875,0.6425,0.496234,0.999058,1,1,0,0,0,Girl
1064395,6cc815ab7305de89,xclick,/m/05r655,1,0.0,0.77375,0.002814,0.9990620000000001,0,1,0,0,0,Girl
29916,02bab2d6ceb67489,xclick,/m/05r655,1,0.26375,0.32875,0.432458,0.728893,0,0,0,0,0,Girl
105223,0a43c080672eba5a,xclick,/m/05r655,1,0.581,0.932,0.118441,0.992504,0,1,0,0,0,Girl
178651,1190358ec5d04a57,xclick,/m/05r655,1,0.0,0.999183,0.0007379999999999999,0.9992620000000001,0,1,0,0,0,Girl
2355251,f2f724505e79f43e,activemil,/m/05r655,1,0.518374,0.895231,0.385,0.999375,0,0,0,0,0,Girl
1797397,b80a07d17cfed564,xclick,/m/05r655,1,0.50125,0.689375,0.21951199999999998,0.9962479999999999,1,1,0,0,0,Girl
175101,113d11a28b9bc90a,xclick,/m/05r655,1,0.565625,0.625,0.275833,0.406667,1,0,0,0,0,Girl
956534,61a9355b9c262449,xclick,/m/05r655,1,0.771875,0.928125,0.135417,0.764583,1,0,0,0,0,Girl
1176374,7813903493d97552,xclick,/m/05r655,1,0.641875,0.8625,0.34055,0.905912,1,0,0,0,0,Girl
1365211,8b7b57619e01209f,xclick,/m/05r655,1,0.763125,0.814375,0.134168,0.235242,1,0,0,0,0,Girl
1311280,85ec807c3bc5b132,xclick,/m/05r655,1,0.3175,0.73125,0.153846,0.9990620000000001,0,1,0,0,0,Girl
2355357,f2fa3bbe0189b8aa,xclick,/m/05r655,1,0.13125,0.821875,0.1075,0.999375,0,1,0,1,0,Girl
1999215,cca5181a8dfdf748,xclick,/m/05r655,1,0.80625,0.90375,0.36252399999999996,0.610169,1,0,0,0,0,Girl
275451,1b8abc19689bb875,xclick,/m/05r655,1,0.21125,0.59,0.2275,0.999167,1,1,0,0,0,Girl
959010,61eda477d8f05f23,xclick,/m/05r655,1,0.136023,0.22045,0.57375,0.7425,1,0,0,0,0,Girl
1870000,bf54649c050afe52,xclick,/m/05r655,1,0.231875,0.29375,0.25985,0.5,0,0,0,0,0,Girl
1495620,98cc12ad9659acf0,xclick,/m/05r655,1,0.563125,0.719375,0.298311,0.8264540000000001,1,1,0,0,0,Girl
1646355,a87db6d3915b2d38,xclick,/m/05r655,1,0.010937,0.075,0.328125,0.45,0,0,0,0,0,Girl
1696795,ad909eff2ed520f1,xclick,/m/05r655,1,0.040625,0.1175,0.545028,0.7185739999999999,1,0,0,0,0,Girl
1367378,8bb8ceb696818ca1,xclick,/m/05r655,1,0.307813,0.971094,0.340625,0.997917,1,0,0,0,0,Girl
920208,5de569114c29766a,activemil,/m/05r655,1,0.07375,0.235,0.488806,1.0,0,0,0,0,0,Girl
1101123,707bfbad02a0398d,xclick,/m/05r655,1,0.5498609999999999,0.9986149999999999,0.39708899999999997,0.997921,0,1,0,0,0,Girl
1785227,b6c3bee79504c806,xclick,/m/05r655,1,0.0,0.05125,0.508443,0.672608,1,0,0,0,0,Girl
268042,1ac2f942fbe19888,xclick,/m/05r655,1,0.156667,0.996667,0.00125,0.94375,1,1,0,0,0,Girl
1229073,7d895b2ca3dd9711,xclick,/m/05r655,1,0.58375,0.689375,0.738333,0.926667,1,0,0,0,0,Girl
220428,15dc7d12b44de369,xclick,/m/05r655,1,0.285,0.378125,0.6275,0.963333,0,0,0,0,0,Girl
470971,2fc7cb68ff7aa003,xclick,/m/05r655,1,0.09375,0.879883,0.0,0.99854,0,1,0,0,0,Girl
1655687,a9750fbec07ad2cd,xclick,/m/05r655,1,0.0,0.276836,0.4575,0.99875,0,1,0,0,0,Girl
1569319,a07c847f0498a3ef,xclick,/m/05r655,1,0.0,0.998992,0.054216999999999994,0.999331,1,1,0,0,0,Girl
578606,3aab101b15030fac,xclick,/m/05r655,1,0.22656199999999999,0.660937,0.35781199999999996,0.9984379999999999,1,1,0,0,0,Girl
1098118,702fe2e38eb358ef,xclick,/m/05r655,1,0.48125,0.605625,0.706667,0.866667,0,0,0,0,0,Girl
1571815,a0bf39c52f35fb3d,xclick,/m/05r655,1,0.835,0.906875,0.076128,0.42199200000000003,1,0,0,0,0,Girl
813860,5303984baab69dac,xclick,/m/05r655,1,0.536133,0.661133,0.29882800000000004,0.609375,0,0,0,0,0,Girl
1603049,a3fbe2d722b75527,xclick,/m/05r655,1,0.249297,0.43017799999999995,0.5117189999999999,0.998698,0,1,0,0,0,Girl
1532591,9ca13a3b5f69bf02,activemil,/m/05r655,1,0.032,0.268,0.294294,0.951952,1,0,0,0,0,Girl
67873,0670c4760211e4df,xclick,/m/05r655,1,0.415,0.62875,0.286667,0.998333,1,1,0,0,0,Girl
2423582,facb00b7a7d5d575,xclick,/m/05r655,1,0.900625,0.99625,0.212993,0.660277,1,1,0,0,0,Girl
188867,12a682939d618425,xclick,/m/05r655,1,0.329167,0.583333,0.123125,0.82,1,0,0,0,0,Girl
1498351,9915e41a5b5efa04,xclick,/m/05r655,1,0.573125,0.71625,0.30277800000000005,0.599074,0,0,0,0,0,Girl
882212,5a129628a4202d5c,xclick,/m/05r655,1,0.4275,0.89,0.20916700000000002,0.999167,1,1,0,0,0,Girl
85931,0849bc369a11ee5c,xclick,/m/05r655,1,0.045283,0.922642,0.047559,0.998748,0,1,0,0,0,Girl
2387841,f6cbc2edf542d96f,xclick,/m/05r655,1,0.539249,0.7863479999999999,0.62512,0.9606899999999999,1,0,0,0,0,Girl
567707,3999f3045eeea848,xclick,/m/05r655,1,0.47375,0.50625,0.310861,0.37453200000000003,1,0,0,0,0,Girl
2242945,e67549de9f92a9a5,xclick,/m/05r655,1,0.44166700000000003,0.488889,0.328704,0.562963,1,0,0,0,0,Girl
865793,5868e37c9e5f8960,xclick,/m/05r655,1,0.09,0.311875,0.183007,0.695612,1,0,0,0,0,Girl
431851,2bc363cca210bb4a,xclick,/m/05r655,1,0.400625,0.548125,0.0,0.9522219999999999,1,0,0,0,0,Girl
2010011,cdae3cf1e06021d9,xclick,/m/05r655,1,0.623441,0.9750620000000001,0.177778,0.9851850000000001,1,1,0,0,0,Girl
2186815,e00f8bcfe304f547,xclick,/m/05r655,1,0.424167,0.765833,0.310625,0.77375,1,1,0,0,0,Girl
1731979,b134eb33852b2423,xclick,/m/05r655,1,0.350625,0.415,0.251407,0.44277700000000003,1,0,0,0,0,Girl
1035409,69d0b8839931b55f,xclick,/m/05r655,1,0.1125,0.4275,0.295,0.990833,0,1,0,0,0,Girl
113972,0b19153abe5fb8cb,xclick,/m/05r655,1,0.11125,0.216875,0.283333,0.916667,1,0,0,0,0,Girl
1728988,b0ea0d2ef64c9ab2,xclick,/m/05r655,1,0.6475,0.778125,0.28424,0.791745,1,0,0,0,0,Girl
241659,180425a3be0ef944,xclick,/m/05r655,1,0.697084,0.999059,0.0,0.78125,1,1,0,1,0,Girl
2465967,ff717bea6597c894,xclick,/m/05r655,1,0.0,0.999375,0.308983,0.9990129999999999,1,1,1,0,0,Girl
725876,49eae8dc4e4dc8a0,xclick,/m/05r655,1,0.45859300000000003,0.9439,0.0,0.998775,1,1,0,1,0,Girl
502934,3303182148aace96,xclick,/m/05r655,1,0.0,0.58125,0.16875,0.998958,0,1,0,0,0,Girl
69728,069db4abca1b0efe,xclick,/m/05r655,1,0.479375,0.6075,0.329167,0.724167,0,0,0,0,0,Girl
2166551,ddf332f2b55a2a23,xclick,/m/05r655,1,0.27625,0.97875,0.0,0.998124,0,1,0,0,0,Girl
2434983,fbfd0dbb4982636f,xclick,/m/05r655,1,0.160839,0.7925409999999999,0.06625,0.94875,0,0,0,0,0,Girl
1030549,6946e5cd7748c4aa,xclick,/m/05r655,1,0.314363,0.775068,0.155556,0.62,1,0,0,0,0,Girl
208022,1486e33977c45d11,xclick,/m/05r655,1,0.908125,0.999375,0.346667,0.999167,1,1,0,0,0,Girl
89019,08982cdafe3a03ee,xclick,/m/05r655,1,0.090625,0.141875,0.45867399999999997,0.6866479999999999,0,0,0,0,0,Girl
1473280,9685093e9f5699e1,xclick,/m/05r655,1,0.76375,0.95,0.41181999999999996,0.8170729999999999,0,0,0,0,0,Girl
674668,44a3da264c0c3b9e,xclick,/m/05r655,1,0.061875,0.2475,0.36252399999999996,0.999058,1,1,0,0,0,Girl
843848,5624a73c0e5350bf,xclick,/m/05r655,1,0.0,0.996825,0.119914,0.997859,0,1,0,1,0,Girl
847729,568c825b23067357,xclick,/m/05r655,1,0.24655500000000002,0.899927,0.191443,0.62074,1,0,0,0,0,Girl
